param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.019,0.,0.019,0.03,0.,0.03,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.031,0.,0.031,0.019,0.,0.018,0.032,0.,0.032,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.019,0.,0.019,0.034,0.,0.034,0.022,0.,0.022,0.033,0.,0.033,0.022,0.,0.022,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.033,0.,0.033,0.022,0.,0.022,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.019,0.,0.019,0.036,0.,0.036,0.02,0.,0.02,0.031,0.,0.031,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.02,0.,0.02,0.033,0.,0.033,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.02,0.,0.02,0.031,0.,0.031,0.02,0.,0.02,0.032,0.,0.032,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.035,0.,0.035,0.022,0.,0.021,0.034,0.,0.034,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.02,0.,0.02,0.033,0.,0.033,0.022,0.,0.022,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.02,0.,0.02,0.033,0.,0.033,0.022,0.,0.022,0.035,0.,0.035,0.021,0.,0.021,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.02,0.,0.02,0.033,0.,0.033,0.021,0.,0.021,0.034,0.,0.034,0.022,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.021,0.,0.021,0.034,0.,0.034,0.022,0.,0.022,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.036,0.,0.036,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.022,0.,0.022,0.035,0.,0.035,0.021,0.,0.021,0.037,0.,0.037,0.022,0.,0.022,0.037,0.,0.037,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.038,0.,0.038,0.025,0.,0.024,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.022,0.,0.022,0.035,0.,0.035,0.022,0.,0.022,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.022,0.,0.022,0.036,0.,0.036,0.024,0.,0.024,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.023,0.,0.023,0.04,0.,0.04,0.024,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.039,0.,0.039,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.025,0.,0.025,0.038,0.,0.038,0.026,0.,0.026,0.038,0.,0.038,0.027,0.,0.027,0.036,0.,0.036,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.025,0.,0.025,0.036,0.,0.036,0.024,0.,0.024,0.038,0.,0.038,0.026,0.,0.026,0.038,0.,0.038,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.023,0.,0.023,0.037,0.,0.037,0.024,0.,0.024,0.037,0.,0.037,0.024,0.,0.024,0.037,0.,0.037,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.022,0.037,0.,0.037,0.025,0.,0.025,0.04,0.,0.04,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.024,0.,0.024,0.038,0.,0.038,0.024,0.,0.024,0.042,0.,0.042,0.025,0.,0.025,0.038,0.,0.038,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.024,0.,0.024,0.04,0.,0.04,0.027,0.,0.027,0.041,0.,0.041,0.027,0.,0.027,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.024,0.,0.024,0.043,0.,0.043,0.025,0.,0.025,0.04,0.,0.04,0.025,0.,0.025,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.024,0.,0.024,0.04,0.,0.04,0.024,0.,0.024,0.044,0.,0.044,0.024,0.,0.024,0.043,0.,0.043,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.024,0.,0.024,0.039,0.,0.039,0.027,0.,0.026,0.041,0.,0.041,0.024,0.,0.024,0.04,0.,0.04,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.024,0.,0.024,0.039,0.,0.039,0.028,0.,0.028,0.042,0.,0.042,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.025,0.,0.025,0.04,0.,0.04,0.025,0.,0.025,0.043,0.,0.043,0.025,0.,0.025,0.047,0.,0.047,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.025,0.,0.025,0.04,0.,0.04,0.025,0.,0.025,0.04,0.,0.04,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.025,0.,0.025,0.045,0.,0.045,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.044,0.,0.044,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.042,0.,0.042,0.027,0.,0.027,0.045,0.,0.045,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.044,0.,0.044,0.028,0.,0.028,0.043,0.,0.043,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.042,0.,0.042,0.027,0.,0.027,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.026,0.,0.026,0.044,0.,0.044,0.027,0.,0.027,0.046,0.,0.046,0.028,0.,0.028,0.047,0.,0.047,0.027,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.045,0.,0.045,0.027,0.,0.027,0.046,0.,0.046,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.026,0.,0.026,0.043,0.,0.043,0.027,0.,0.027,0.045,0.,0.045,0.026,0.,0.026,0.048,0.,0.048,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.026,0.,0.026,0.049,0.,0.049,0.027,0.,0.027,0.047,0.,0.047,0.029,0.,0.029,0.046,0.,0.046,0.03,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.027,0.,0.027,0.043,0.,0.043,0.031,0.,0.031,0.043,0.,0.043,0.03,0.,0.03,0.049,0.,0.049,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.028,0.,0.028,0.045,0.,0.045,0.03,0.,0.03,0.051,0.,0.05,0.029,0.,0.029,0.045,0.,0.045,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.027,0.,0.027,0.044,0.,0.044,0.027,0.,0.027,0.044,0.,0.044,0.027,0.,0.027,0.046,0.,0.046,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.027,0.,0.027,0.053,0.,0.053,0.028,0.,0.028,0.05,0.,0.05,0.032,0.,0.031,0.048,0.,0.048,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.028,0.,0.028,0.045,0.,0.045,0.03,0.,0.03,0.049,0.,0.049,0.03,0.,0.03,0.045,0.,0.045,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.028,0.,0.028,0.045,0.,0.045,0.028,0.,0.028,0.048,0.,0.048,0.032,0.,0.032,0.048,0.,0.048,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.029,0.,0.029,0.049,0.,0.049,0.028,0.,0.028,0.052,0.,0.052,0.032,0.,0.032,0.049,0.,0.049,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.028,0.,0.028,0.046,0.,0.046,0.029,0.,0.029,0.048,0.,0.048,0.03,0.,0.03,0.05,0.,0.05,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.028,0.,0.028,0.049,0.,0.049,0.029,0.,0.029,0.046,0.,0.046,0.031,0.,0.031,0.053,0.,0.053,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.051,0.,0.051,0.029,0.,0.029,0.05,0.,0.05,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.033,0.,0.033,0.05,0.,0.05,0.032,0.,0.032,0.048,0.,0.048,0.031,0.,0.031,0.047,0.,0.047,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.029,0.,0.029,0.047,0.,0.047,0.032,0.,0.032,0.047,0.,0.047,0.034,0.,0.034,0.048,0.,0.048,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.033,0.,0.033,0.048,0.,0.048,0.033,0.,0.033,0.052,0.,0.052,0.034,0.,0.034,0.052,0.,0.051,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.032,0.,0.032,0.048,0.,0.048,0.03,0.,0.03,0.051,0.,0.051,0.034,0.,0.034,0.052,0.,0.051,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.036,0.,0.036,0.047,0.,0.047,0.03,0.,0.03,0.049,0.,0.049,0.035,0.,0.035,0.049,0.,0.049,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.03,0.,0.03,0.049,0.,0.049,0.033,0.,0.033,0.049,0.,0.049,0.033,0.,0.033,0.049,0.,0.049,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.03,0.,0.03,0.049,0.,0.049,0.031,0.,0.031,0.053,0.,0.053,0.032,0.,0.032,0.056,0.,0.056,0.035,0.,0.035,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.03,0.,0.03,0.055,0.,0.055,0.035,0.,0.035,0.05,0.,0.05,0.032,0.,0.032,0.053,0.,0.053,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.031,0.,0.031,0.053,0.,0.053,0.032,0.,0.032,0.054,0.,0.054,0.033,0.,0.033,0.058,0.,0.058,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.032,0.,0.032,0.057,0.,0.057,0.035,0.,0.034,0.056,0.,0.056,0.035,0.,0.035,0.055,0.,0.055,0.034,0.,0.034,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.031,0.,0.031,0.051,0.,0.051,0.034,0.,0.034,0.051,0.,0.051,0.034,0.,0.034,0.057,0.,0.057,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.037,0.,0.037,0.051,0.,0.051,0.031,0.,0.031,0.051,0.,0.051,0.036,0.,0.036,0.054,0.,0.054,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.031,0.,0.031,0.051,0.,0.051,0.033,0.,0.033,0.054,0.,0.054,0.033,0.,0.033,0.053,0.,0.053,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.036,0.,0.036,0.058,0.,0.058,0.034,0.,0.034,0.055,0.,0.055,0.034,0.,0.034,0.055,0.,0.055,0.035,0.,0.035,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.04,0.,0.04,0.062,0.,0.062,0.043,0.,0.043,0.07,0.,0.07,0.044,0.,0.044,0.071,0.,0.071,0.044,0.,0.044,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.044,0.,0.044,0.079,0.,0.079,0.046,0.,0.046,0.074,0.,0.074,0.048,0.,0.048,0.079,0.,0.079,0.051,0.,0.05,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.051,0.,0.051,0.089,0.,0.089,0.053,0.,0.053,0.09,0.,0.09,0.053,0.,0.053,0.091,0.,0.091,0.052,0.,0.052,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.061,0.,0.061,0.098,0.,0.098,0.066,0.,0.066,0.1,0.,0.1,0.062,0.,0.062,0.103,0.,0.103,0.068,0.,0.068,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.068,0.,0.068,0.117,0.,0.117,0.074,0.,0.074,0.117,0.,0.117,0.071,0.,0.071,0.114,0.,0.114,0.068,0.,0.068,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.08,0.,0.08,0.128,0.,0.128,0.089,0.,0.089,0.135,0.,0.135,0.083,0.,0.083,0.134,0.,0.134,0.085,0.,0.085,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.088,0.,0.088,0.142,0.,0.142,0.086,0.,0.086,0.15,0.,0.15,0.086,0.,0.086,0.155,0.,0.155,0.085,0.,0.085,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.096,0.,0.096,0.158,0.,0.158,0.105,0.,0.105,0.16,0.,0.16,0.105,0.,0.105,0.162,0.,0.162,0.096,0.,0.096,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.115,0.,0.115,0.183,0.,0.183,0.105,0.,0.105,0.192,0.,0.192,0.107,0.,0.107,0.187,0.,0.187,0.114,0.,0.114,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.118,0.,0.118,0.204,0.,0.204,0.134,0.,0.134,0.211,0.,0.211,0.134,0.,0.134,0.205,0.,0.205,0.119,0.,0.119,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.13,0.,0.13,0.218,0.,0.218,0.13,0.,0.13,0.224,0.,0.224,0.13,0.,0.13,0.222,0.,0.222,0.135,0.,0.134,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.151,0.,0.151,0.247,0.,0.247,0.146,0.,0.146,0.255,0.,0.255,0.14,0.,0.14,0.248,0.,0.248,0.139,0.,0.139,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.155,0.,0.155,0.259,0.001,0.258,0.154,0.,0.154,0.271,0.,0.271,0.156,0.,0.156,0.271,0.,0.271,0.157,0.,0.157,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.171,0.,0.171,0.284,0.,0.284,0.168,0.,0.168,0.297,0.,0.297,0.17,0.,0.17,0.298,0.,0.297,0.168,0.,0.168,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.182,0.,0.182,0.302,0.,0.302,0.184,0.,0.184,0.321,0.,0.321,0.187,0.,0.187,0.309,0.,0.309,0.187,0.,0.187,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.203,0.,0.203,0.324,0.,0.324,0.204,0.,0.204,0.333,0.,0.333,0.198,0.,0.198,0.343,0.,0.343,0.194,0.,0.194,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2700,0.216,0.,0.216,0.36,0.,0.36,0.209,0.,0.209,0.365,0.,0.365,0.214,0.,0.214,0.368,0.,0.368,0.206,0.,0.206,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
2800,0.225,0.,0.225,0.367,0.,0.367,0.237,0.,0.237,0.386,0.,0.386,0.228,0.,0.228,0.383,0.,0.383,0.226,0.,0.226,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.242,0.,0.241,0.389,0.,0.389,0.258,0.001,0.256,0.412,0.,0.412,0.237,0.,0.237,0.416,0.,0.416,0.241,0.,0.241,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
3000,0.267,0.,0.267,0.419,0.,0.419,0.27,0.,0.27,0.454,0.,0.454,0.268,0.,0.268,0.459,0.,0.459,0.268,0.,0.268,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3100,0.279,0.,0.279,0.458,0.,0.458,0.281,0.,0.281,0.478,0.,0.478,0.282,0.,0.281,0.477,0.,0.477,0.282,0.,0.282,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.303,0.,0.303,0.494,0.,0.494,0.298,0.,0.298,0.514,0.,0.514,0.297,0.,0.297,0.524,0.,0.524,0.286,0.,0.286,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.321,0.,0.321,0.545,0.,0.545,0.309,0.,0.309,0.546,0.,0.546,0.302,0.,0.302,0.528,0.,0.528,0.314,0.,0.314,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3400,0.318,0.,0.318,0.558,0.,0.558,0.316,0.,0.316,0.566,0.,0.566,0.34,0.,0.34,0.571,0.,0.571,0.34,0.,0.34,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.354,0.,0.354,0.603,0.,0.603,0.359,0.,0.358,0.619,0.,0.619,0.356,0.,0.356,0.618,0.,0.618,0.358,0.,0.358,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.396,0.,0.396,0.657,0.,0.657,0.398,0.,0.398,0.662,0.,0.662,0.383,0.,0.383,0.664,0.,0.664,0.376,0.,0.376,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.41,0.,0.41,0.68,0.,0.68,0.409,0.,0.409,0.714,0.,0.714,0.423,0.,0.423,0.688,0.,0.688,0.408,0.,0.408,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.434,0.,0.434,0.716,0.,0.715,0.45,0.,0.45,0.735,0.,0.735,0.463,0.,0.463,0.713,0.,0.712,0.436,0.,0.435,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.437,0.,0.437,0.75,0.,0.75,0.458,0.,0.457,0.769,0.,0.769,0.473,0.,0.472,0.752,0.,0.752,0.471,0.,0.471,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.513,0.001,0.512,0.747,0.,0.747,0.449,0.,0.448,0.783,0.,0.783,0.433,0.,0.433,0.803,0.,0.803,0.446,0.,0.446,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.497,0.,0.496,0.811,0.,0.811,0.478,0.,0.478,0.806,0.,0.806,0.482,0.,0.482,0.812,0.,0.812,0.472,0.,0.472,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
