param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.018,0.,0.018,0.031,0.,0.031,0.02,0.,0.02,0.032,0.,0.032,0.019,0.,0.019,0.032,0.,0.032,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.019,0.,0.019,0.032,0.,0.032,0.019,0.,0.019,0.031,0.,0.031,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.019,0.,0.019,0.032,0.,0.032,0.02,0.,0.02,0.032,0.,0.032,0.019,0.,0.019,0.032,0.,0.032,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.02,0.,0.02,0.036,0.,0.036,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.034,0.,0.034,0.019,0.,0.019,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.02,0.,0.02,0.036,0.,0.036,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.02,0.,0.02,0.034,0.,0.034,0.02,0.,0.02,0.035,0.,0.035,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.02,0.,0.02,0.034,0.,0.034,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.02,0.,0.02,0.035,0.,0.035,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.021,0.,0.02,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.021,0.,0.021,0.038,0.,0.038,0.023,0.,0.023,0.039,0.,0.039,0.02,0.,0.02,0.038,0.,0.038,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.021,0.,0.021,0.039,0.,0.039,0.022,0.,0.022,0.039,0.,0.039,0.022,0.,0.022,0.039,0.,0.039,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.021,0.,0.021,0.037,0.,0.037,0.021,0.,0.021,0.038,0.,0.037,0.022,0.,0.022,0.037,0.,0.037,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.022,0.,0.022,0.035,0.,0.035,0.023,0.,0.023,0.035,0.,0.035,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.035,0.,0.035,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.022,0.,0.022,0.036,0.,0.036,0.023,0.,0.023,0.037,0.,0.037,0.022,0.,0.021,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.022,0.,0.022,0.037,0.,0.037,0.024,0.,0.024,0.038,0.,0.038,0.022,0.,0.022,0.039,0.,0.039,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.024,0.,0.024,0.038,0.,0.038,0.026,0.,0.026,0.04,0.,0.04,0.024,0.,0.024,0.035,0.,0.035,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.023,0.,0.023,0.037,0.,0.037,0.024,0.,0.024,0.036,0.,0.036,0.024,0.,0.024,0.037,0.,0.037,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.023,0.,0.023,0.042,0.,0.042,0.027,0.,0.027,0.042,0.,0.042,0.025,0.,0.025,0.042,0.,0.042,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.026,0.,0.026,0.039,0.,0.039,0.026,0.,0.026,0.04,0.,0.04,0.025,0.,0.025,0.038,0.,0.038,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.04,0.,0.04,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.024,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.04,0.,0.04,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.025,0.,0.025,0.041,0.,0.041,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.025,0.,0.025,0.044,0.,0.044,0.026,0.,0.026,0.045,0.,0.045,0.025,0.,0.025,0.043,0.,0.043,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.042,0.,0.042,0.027,0.,0.027,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.042,0.,0.042,0.028,0.,0.028,0.042,0.,0.042,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.027,0.,0.027,0.042,0.,0.042,0.027,0.,0.027,0.043,0.,0.043,0.027,0.,0.027,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.026,0.,0.026,0.046,0.,0.046,0.027,0.,0.027,0.045,0.,0.045,0.027,0.,0.027,0.045,0.,0.045,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.025,0.,0.025,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.025,0.,0.025,0.043,0.,0.043,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.026,0.,0.026,0.044,0.,0.044,0.027,0.,0.027,0.045,0.,0.045,0.027,0.,0.027,0.044,0.,0.044,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.025,0.,0.025,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.026,0.,0.026,0.043,0.,0.043,0.027,0.,0.027,0.047,0.,0.047,0.027,0.,0.027,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.027,0.,0.027,0.045,0.,0.045,0.028,0.,0.028,0.045,0.,0.045,0.026,0.,0.026,0.045,0.,0.045,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.027,0.,0.027,0.044,0.,0.044,0.027,0.,0.027,0.046,0.,0.046,0.028,0.,0.028,0.046,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.025,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.026,0.,0.026,0.044,0.,0.044,0.027,0.,0.027,0.044,0.,0.044,0.027,0.,0.027,0.043,0.,0.043,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.027,0.,0.027,0.047,0.,0.047,0.028,0.,0.028,0.048,0.,0.048,0.028,0.,0.028,0.046,0.,0.046,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.028,0.,0.028,0.045,0.,0.045,0.029,0.,0.029,0.044,0.,0.044,0.029,0.,0.029,0.044,0.,0.044,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.029,0.,0.029,0.049,0.,0.049,0.027,0.,0.027,0.046,0.,0.046,0.03,0.,0.03,0.046,0.,0.046,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.028,0.,0.028,0.049,0.,0.049,0.031,0.,0.031,0.048,0.,0.048,0.03,0.,0.03,0.049,0.,0.049,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.028,0.,0.028,0.046,0.,0.046,0.027,0.,0.027,0.047,0.,0.047,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.045,0.,0.045,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.028,0.,0.028,0.047,0.,0.047,0.029,0.,0.029,0.048,0.,0.048,0.03,0.,0.03,0.047,0.,0.047,0.031,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.048,0.,0.048,0.029,0.,0.029,0.048,0.,0.048,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.029,0.,0.029,0.048,0.,0.048,0.029,0.,0.029,0.053,0.,0.053,0.029,0.,0.029,0.053,0.,0.053,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.031,0.,0.031,0.05,0.,0.05,0.032,0.,0.032,0.049,0.,0.049,0.03,0.,0.03,0.047,0.,0.047,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.029,0.,0.029,0.048,0.,0.048,0.029,0.,0.029,0.049,0.,0.049,0.029,0.,0.029,0.05,0.,0.05,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.029,0.,0.029,0.052,0.,0.052,0.03,0.,0.03,0.052,0.,0.052,0.03,0.,0.03,0.051,0.,0.051,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.03,0.,0.03,0.051,0.,0.051,0.03,0.,0.03,0.05,0.,0.05,0.03,0.,0.03,0.05,0.,0.05,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.03,0.,0.03,0.051,0.,0.051,0.032,0.,0.032,0.05,0.,0.05,0.031,0.,0.031,0.051,0.,0.051,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.032,0.,0.032,0.051,0.,0.051,0.032,0.,0.032,0.053,0.,0.053,0.032,0.,0.032,0.051,0.,0.051,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.031,0.,0.031,0.055,0.,0.055,0.033,0.,0.033,0.055,0.,0.055,0.032,0.,0.032,0.053,0.,0.053,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.031,0.,0.031,0.048,0.,0.048,0.031,0.,0.031,0.051,0.,0.051,0.031,0.,0.031,0.05,0.,0.05,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.03,0.,0.03,0.051,0.,0.051,0.031,0.,0.031,0.052,0.,0.052,0.032,0.,0.032,0.051,0.,0.051,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.031,0.,0.031,0.053,0.,0.053,0.032,0.,0.031,0.053,0.,0.053,0.036,0.,0.036,0.051,0.,0.051,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.034,0.,0.034,0.056,0.,0.056,0.032,0.,0.032,0.054,0.,0.054,0.033,0.,0.033,0.055,0.,0.055,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.033,0.,0.033,0.055,0.,0.055,0.032,0.,0.032,0.054,0.,0.054,0.032,0.,0.032,0.053,0.,0.053,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.032,0.,0.032,0.055,0.,0.055,0.033,0.,0.033,0.056,0.,0.056,0.033,0.,0.033,0.056,0.,0.056,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.032,0.,0.032,0.057,0.,0.057,0.032,0.,0.032,0.056,0.,0.056,0.033,0.,0.033,0.056,0.,0.056,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.038,0.,0.038,0.062,0.,0.062,0.039,0.,0.039,0.064,0.,0.064,0.039,0.,0.039,0.064,0.,0.064,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.046,0.,0.046,0.076,0.,0.076,0.045,0.,0.045,0.076,0.,0.076,0.045,0.,0.045,0.076,0.,0.076,0.045,0.,0.045,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.055,0.,0.054,0.092,0.,0.092,0.054,0.,0.054,0.092,0.,0.092,0.053,0.,0.053,0.091,0.,0.091,0.054,0.,0.054,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.061,0.,0.061,0.109,0.,0.109,0.058,0.,0.058,0.109,0.,0.109,0.062,0.,0.062,0.106,0.,0.106,0.063,0.,0.063,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.071,0.,0.071,0.115,0.,0.115,0.072,0.,0.072,0.118,0.,0.118,0.072,0.,0.072,0.118,0.,0.118,0.074,0.,0.074,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.083,0.,0.083,0.129,0.,0.129,0.083,0.,0.083,0.129,0.,0.129,0.083,0.,0.083,0.127,0.,0.127,0.086,0.,0.086,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.085,0.,0.085,0.146,0.,0.146,0.089,0.,0.089,0.144,0.,0.144,0.084,0.,0.084,0.141,0.,0.141,0.088,0.,0.088,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.099,0.,0.099,0.161,0.,0.16,0.099,0.,0.099,0.165,0.,0.165,0.096,0.,0.096,0.174,0.,0.174,0.099,0.,0.098,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.111,0.,0.11,0.18,0.,0.18,0.113,0.,0.113,0.187,0.,0.187,0.114,0.,0.114,0.191,0.,0.191,0.107,0.,0.107,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.124,0.,0.124,0.204,0.,0.204,0.123,0.,0.123,0.203,0.,0.203,0.123,0.,0.123,0.21,0.,0.21,0.126,0.,0.126,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.137,0.,0.137,0.232,0.,0.232,0.14,0.,0.14,0.233,0.,0.233,0.135,0.,0.135,0.227,0.,0.227,0.14,0.,0.14,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.149,0.,0.149,0.248,0.,0.248,0.155,0.,0.155,0.245,0.,0.245,0.148,0.,0.148,0.258,0.,0.258,0.149,0.,0.148,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.171,0.,0.171,0.26,0.,0.26,0.156,0.,0.156,0.259,0.,0.259,0.166,0.,0.166,0.259,0.,0.259,0.169,0.,0.169,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.
2400,0.176,0.,0.176,0.292,0.,0.291,0.182,0.,0.182,0.295,0.,0.295,0.179,0.,0.179,0.295,0.,0.295,0.171,0.,0.171,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.183,0.,0.183,0.324,0.,0.324,0.184,0.,0.184,0.32,0.,0.32,0.183,0.,0.183,0.319,0.,0.319,0.188,0.,0.188,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.201,0.,0.201,0.344,0.,0.344,0.203,0.,0.203,0.359,0.,0.359,0.194,0.,0.194,0.358,0.,0.358,0.196,0.,0.196,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
2700,0.226,0.,0.226,0.381,0.,0.381,0.22,0.,0.22,0.394,0.,0.394,0.215,0.,0.215,0.39,0.,0.39,0.22,0.,0.22,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2800,0.242,0.,0.241,0.399,0.,0.399,0.24,0.,0.24,0.406,0.,0.406,0.241,0.,0.241,0.401,0.,0.401,0.235,0.,0.235,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.246,0.,0.246,0.41,0.,0.41,0.249,0.,0.249,0.417,0.,0.417,0.246,0.,0.246,0.417,0.,0.417,0.241,0.,0.241,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3000,0.262,0.,0.262,0.455,0.001,0.454,0.26,0.,0.26,0.473,0.,0.473,0.261,0.,0.261,0.479,0.,0.479,0.262,0.,0.262,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3100,0.294,0.,0.294,0.509,0.,0.509,0.281,0.,0.281,0.506,0.,0.505,0.282,0.,0.282,0.506,0.,0.506,0.284,0.,0.284,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.309,0.,0.309,0.492,0.,0.492,0.306,0.,0.306,0.526,0.,0.526,0.306,0.,0.306,0.532,0.,0.531,0.307,0.,0.307,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.313,0.,0.313,0.569,0.,0.569,0.313,0.,0.313,0.572,0.,0.572,0.315,0.,0.315,0.583,0.,0.583,0.302,0.,0.302,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3400,0.336,0.,0.336,0.598,0.,0.598,0.333,0.,0.333,0.613,0.,0.613,0.34,0.,0.34,0.608,0.,0.607,0.334,0.,0.334,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.367,0.,0.367,0.614,0.,0.614,0.365,0.,0.365,0.631,0.,0.631,0.354,0.,0.354,0.636,0.,0.636,0.35,0.,0.349,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.403,0.,0.403,0.627,0.,0.627,0.392,0.,0.392,0.639,0.,0.639,0.4,0.,0.4,0.636,0.,0.636,0.415,0.001,0.414,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.373,0.,0.373,0.693,0.,0.693,0.383,0.,0.383,0.75,0.,0.75,0.373,0.,0.373,0.739,0.,0.739,0.386,0.,0.386,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.42,0.,0.419,0.696,0.,0.696,0.414,0.,0.414,0.736,0.,0.736,0.425,0.,0.425,0.739,0.,0.739,0.42,0.,0.42,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.398,0.,0.397,0.745,0.,0.745,0.413,0.,0.413,0.734,0.,0.734,0.424,0.,0.424,0.734,0.,0.734,0.407,0.,0.407,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.455,0.001,0.454,0.771,0.,0.771,0.447,0.,0.447,0.754,0.,0.754,0.457,0.,0.457,0.751,0.,0.751,0.464,0.,0.464,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.54,0.,0.54,0.849,0.,0.849,0.543,0.,0.543,0.899,0.,0.898,0.531,0.,0.531,0.911,0.,0.911,0.542,0.,0.542,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
