param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.013,0.,0.013,0.025,0.,0.025,0.013,0.,0.013,0.024,0.,0.024,0.014,0.,0.014,0.025,0.,0.025,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.013,0.,0.013,0.024,0.,0.024,0.013,0.,0.013,0.024,0.,0.024,0.014,0.,0.014,0.025,0.,0.025,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.013,0.,0.013,0.025,0.,0.025,0.014,0.,0.013,0.025,0.,0.025,0.013,0.,0.013,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.014,0.,0.014,0.025,0.,0.025,0.014,0.,0.014,0.025,0.,0.025,0.014,0.,0.014,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.014,0.,0.014,0.025,0.,0.025,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.025,0.,0.025,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.014,0.,0.014,0.028,0.,0.028,0.014,0.,0.014,0.029,0.,0.029,0.014,0.,0.014,0.028,0.,0.028,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.016,0.,0.016,0.028,0.,0.028,0.016,0.,0.016,0.027,0.,0.027,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.026,0.,0.025,0.014,0.,0.014,0.026,0.,0.026,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.014,0.,0.014,0.028,0.,0.028,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.014,0.,0.014,0.026,0.,0.026,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.026,0.,0.026,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.027,0.,0.027,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.016,0.,0.016,0.028,0.,0.028,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.032,0.,0.032,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.016,0.,0.016,0.032,0.,0.032,0.016,0.,0.016,0.032,0.,0.032,0.016,0.,0.016,0.032,0.,0.032,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.016,0.,0.016,0.034,0.,0.034,0.017,0.,0.017,0.033,0.,0.033,0.018,0.,0.018,0.035,0.,0.035,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.015,0.,0.015,0.031,0.,0.031,0.015,0.,0.015,0.032,0.,0.032,0.015,0.,0.015,0.031,0.,0.031,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.028,0.,0.028,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.017,0.,0.017,0.03,0.,0.03,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.03,0.,0.03,0.016,0.,0.016,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.016,0.,0.016,0.032,0.,0.032,0.016,0.,0.016,0.032,0.,0.032,0.016,0.,0.016,0.032,0.,0.032,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.016,0.,0.016,0.03,0.,0.03,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.016,0.03,0.,0.03,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.033,0.,0.033,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.031,0.,0.031,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.017,0.,0.017,0.032,0.,0.031,0.018,0.,0.018,0.034,0.,0.034,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.018,0.,0.018,0.033,0.,0.032,0.018,0.,0.018,0.032,0.,0.032,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.018,0.,0.018,0.032,0.,0.032,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.032,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.033,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.018,0.,0.018,0.036,0.,0.036,0.018,0.,0.018,0.034,0.,0.034,0.018,0.,0.018,0.033,0.,0.033,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.019,0.,0.019,0.037,0.,0.037,0.018,0.,0.018,0.037,0.,0.037,0.018,0.,0.018,0.04,0.,0.04,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.019,0.,0.019,0.038,0.,0.038,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.019,0.,0.019,0.034,0.,0.034,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.035,0.,0.035,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.036,0.,0.036,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.019,0.,0.019,0.036,0.,0.036,0.02,0.,0.02,0.036,0.,0.036,0.019,0.,0.019,0.037,0.,0.037,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.02,0.,0.02,0.04,0.,0.04,0.02,0.,0.02,0.041,0.,0.041,0.02,0.,0.02,0.038,0.,0.038,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.021,0.,0.021,0.041,0.,0.041,0.021,0.,0.021,0.041,0.,0.041,0.021,0.,0.021,0.039,0.,0.039,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.02,0.,0.02,0.037,0.,0.037,0.02,0.,0.02,0.037,0.,0.037,0.021,0.,0.021,0.037,0.,0.037,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.021,0.,0.021,0.041,0.,0.041,0.021,0.,0.021,0.04,0.,0.04,0.021,0.,0.021,0.04,0.,0.04,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.021,0.,0.021,0.038,0.,0.038,0.021,0.,0.021,0.038,0.,0.038,0.021,0.,0.021,0.038,0.,0.038,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.021,0.,0.021,0.039,0.,0.039,0.021,0.,0.021,0.038,0.,0.038,0.021,0.,0.021,0.038,0.,0.038,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.023,0.,0.023,0.041,0.,0.041,0.023,0.,0.023,0.041,0.,0.041,0.023,0.,0.023,0.042,0.,0.042,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.021,0.,0.021,0.039,0.,0.039,0.021,0.,0.021,0.039,0.,0.039,0.021,0.,0.021,0.039,0.,0.039,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.024,0.,0.024,0.041,0.,0.041,0.024,0.,0.024,0.041,0.,0.041,0.024,0.,0.024,0.042,0.,0.042,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.021,0.,0.021,0.039,0.,0.039,0.022,0.,0.022,0.039,0.,0.039,0.021,0.,0.021,0.039,0.,0.039,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.022,0.,0.022,0.043,0.,0.043,0.022,0.,0.022,0.041,0.,0.041,0.022,0.,0.022,0.045,0.,0.045,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.022,0.,0.022,0.044,0.,0.044,0.022,0.,0.022,0.042,0.,0.042,0.022,0.,0.022,0.042,0.,0.042,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.022,0.,0.022,0.041,0.,0.041,0.022,0.,0.022,0.042,0.,0.042,0.022,0.,0.022,0.041,0.,0.041,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.023,0.,0.023,0.041,0.,0.041,0.022,0.,0.022,0.043,0.,0.043,0.022,0.,0.022,0.042,0.,0.042,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.026,0.,0.026,0.053,0.,0.053,0.026,0.,0.026,0.049,0.,0.049,0.026,0.,0.026,0.048,0.,0.048,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.031,0.,0.031,0.059,0.,0.059,0.031,0.,0.031,0.058,0.,0.058,0.031,0.,0.031,0.057,0.,0.057,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.036,0.,0.035,0.068,0.,0.068,0.036,0.,0.036,0.067,0.,0.067,0.036,0.,0.036,0.076,0.,0.076,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.041,0.,0.041,0.076,0.,0.076,0.041,0.,0.041,0.076,0.,0.076,0.041,0.,0.041,0.08,0.,0.08,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.046,0.,0.046,0.093,0.,0.093,0.046,0.,0.046,0.093,0.,0.093,0.047,0.,0.047,0.095,0.,0.095,0.047,0.,0.046,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.052,0.,0.052,0.103,0.,0.103,0.052,0.,0.052,0.099,0.,0.099,0.052,0.,0.052,0.102,0.,0.102,0.052,0.,0.052,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.057,0.,0.057,0.112,0.,0.112,0.058,0.,0.058,0.11,0.,0.11,0.058,0.,0.058,0.11,0.,0.11,0.058,0.,0.058,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.065,0.,0.065,0.126,0.,0.126,0.065,0.,0.065,0.128,0.,0.128,0.065,0.,0.065,0.125,0.,0.125,0.065,0.,0.065,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.071,0.,0.071,0.141,0.,0.141,0.072,0.,0.072,0.139,0.,0.139,0.073,0.,0.073,0.139,0.,0.139,0.072,0.,0.072,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.078,0.,0.078,0.153,0.,0.153,0.078,0.,0.078,0.156,0.,0.156,0.079,0.,0.079,0.157,0.,0.157,0.079,0.,0.079,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.089,0.,0.089,0.183,0.,0.183,0.086,0.,0.086,0.178,0.,0.178,0.085,0.,0.085,0.184,0.,0.184,0.086,0.,0.086,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.094,0.,0.094,0.21,0.,0.21,0.096,0.,0.096,0.217,0.,0.217,0.095,0.,0.095,0.221,0.,0.221,0.094,0.,0.094,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.117,0.,0.117,0.225,0.,0.225,0.12,0.,0.12,0.213,0.,0.213,0.115,0.,0.115,0.222,0.,0.222,0.114,0.,0.114,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.111,0.,0.111,0.219,0.,0.219,0.111,0.,0.11,0.223,0.,0.223,0.11,0.,0.11,0.222,0.,0.222,0.112,0.,0.112,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.118,0.,0.118,0.248,0.,0.248,0.118,0.,0.118,0.246,0.,0.246,0.123,0.,0.123,0.243,0.,0.243,0.121,0.,0.121,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.128,0.,0.128,0.271,0.,0.271,0.128,0.,0.128,0.273,0.,0.273,0.127,0.,0.127,0.274,0.,0.274,0.128,0.,0.128,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2700,0.154,0.,0.154,0.302,0.,0.302,0.154,0.,0.154,0.296,0.,0.296,0.155,0.,0.155,0.3,0.,0.3,0.156,0.,0.156,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
2800,0.151,0.,0.15,0.3,0.,0.3,0.151,0.,0.151,0.305,0.,0.305,0.15,0.,0.15,0.304,0.,0.303,0.149,0.,0.149,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2900,0.162,0.,0.162,0.33,0.,0.33,0.163,0.,0.163,0.325,0.,0.325,0.163,0.,0.163,0.325,0.,0.325,0.16,0.,0.16,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
3000,0.169,0.,0.169,0.369,0.,0.369,0.169,0.,0.168,0.366,0.,0.366,0.171,0.,0.171,0.346,0.,0.346,0.171,0.,0.171,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3100,0.2,0.,0.2,0.416,0.,0.416,0.199,0.,0.199,0.392,0.,0.391,0.197,0.,0.196,0.388,0.,0.388,0.199,0.,0.199,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.209,0.,0.209,0.419,0.,0.419,0.219,0.,0.218,0.413,0.,0.413,0.21,0.,0.21,0.416,0.,0.416,0.211,0.,0.211,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.205,0.,0.205,0.436,0.,0.436,0.207,0.,0.207,0.439,0.,0.439,0.204,0.,0.204,0.438,0.,0.438,0.208,0.,0.208,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
3400,0.218,0.,0.218,0.442,0.,0.442,0.218,0.,0.218,0.462,0.,0.462,0.215,0.,0.215,0.466,0.,0.466,0.214,0.,0.214,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.228,0.,0.227,0.468,0.001,0.467,0.228,0.,0.228,0.482,0.,0.482,0.23,0.,0.23,0.482,0.,0.482,0.227,0.,0.227,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.238,0.,0.238,0.501,0.,0.501,0.242,0.,0.242,0.504,0.,0.504,0.242,0.,0.242,0.5,0.,0.499,0.243,0.,0.243,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.251,0.,0.251,0.56,0.,0.56,0.257,0.,0.257,0.556,0.,0.556,0.256,0.,0.256,0.541,0.,0.541,0.253,0.,0.253,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.266,0.,0.266,0.642,0.,0.642,0.288,0.,0.288,0.643,0.,0.643,0.272,0.,0.272,0.628,0.,0.628,0.303,0.,0.303,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.307,0.,0.307,0.617,0.,0.617,0.308,0.,0.308,0.617,0.,0.617,0.305,0.,0.305,0.629,0.,0.629,0.308,0.,0.308,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.296,0.,0.296,0.652,0.,0.652,0.296,0.,0.296,0.636,0.,0.636,0.299,0.,0.299,0.647,0.,0.647,0.292,0.,0.292,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.346,0.,0.345,0.686,0.,0.686,0.342,0.,0.342,0.685,0.,0.685,0.349,0.,0.349,0.711,0.,0.711,0.345,0.,0.345,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
