param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
748,0.004,0.,0.004,0.015,0.,0.015,0.004,0.,0.004,0.015,0.,0.015,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.015,0.,0.015,0.004,0.,0.004,0.016,0.,0.016,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.019,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.017,0.,0.017,0.004,0.,0.004,0.018,0.,0.018,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.004,0.,0.004,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.004,0.,0.004,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.004,0.,0.004,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.004,0.,0.004,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.017,0.,0.017,0.005,0.,0.005,0.017,0.,0.017,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.017,0.,0.017,0.005,0.,0.005,0.018,0.,0.018,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.019,0.,0.019,0.006,0.,0.006,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.019,0.,0.019,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.02,0.,0.02,0.006,0.,0.006,0.02,0.,0.02,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.021,0.,0.021,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.005,0.,0.005,0.022,0.,0.022,0.005,0.,0.005,0.02,0.,0.02,0.005,0.,0.005,0.021,0.,0.021,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.023,0.,0.023,0.005,0.,0.005,0.021,0.,0.021,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.024,0.,0.024,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.025,0.,0.025,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.025,0.,0.025,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.021,0.,0.021,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.005,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.005,0.,0.005,0.023,0.,0.023,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.005,0.,0.005,0.022,0.,0.022,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.005,0.,0.005,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.023,0.,0.022,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.022,0.,0.022,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.027,0.,0.027,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.006,0.,0.006,0.023,0.,0.023,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.006,0.,0.006,0.023,0.,0.023,0.007,0.,0.007,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.006,0.,0.006,0.025,0.,0.024,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.006,0.,0.006,0.026,0.,0.026,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.025,0.,0.025,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.006,0.024,0.,0.024,0.006,0.,0.005,0.024,0.,0.024,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.007,0.,0.007,0.032,0.,0.032,0.007,0.,0.007,0.034,0.,0.034,0.007,0.,0.007,0.034,0.,0.034,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.007,0.,0.007,0.04,0.,0.04,0.007,0.,0.007,0.04,0.,0.04,0.007,0.,0.007,0.039,0.,0.039,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.008,0.,0.008,0.041,0.,0.041,0.008,0.,0.008,0.042,0.,0.042,0.008,0.,0.008,0.042,0.,0.042,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.008,0.,0.008,0.05,0.,0.05,0.009,0.,0.009,0.051,0.,0.051,0.009,0.,0.009,0.051,0.,0.051,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.009,0.,0.009,0.057,0.,0.057,0.009,0.,0.009,0.056,0.,0.056,0.009,0.,0.009,0.055,0.,0.055,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001
1600,0.01,0.,0.01,0.06,0.,0.06,0.01,0.,0.01,0.062,0.,0.062,0.01,0.,0.01,0.063,0.,0.063,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.01,0.,0.01,0.068,0.,0.068,0.011,0.,0.011,0.063,0.,0.063,0.011,0.,0.011,0.062,0.,0.062,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.011,0.,0.011,0.079,0.,0.079,0.011,0.,0.011,0.083,0.,0.083,0.011,0.,0.011,0.083,0.,0.083,0.011,0.,0.011,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.012,0.,0.012,0.077,0.,0.077,0.013,0.,0.013,0.079,0.,0.079,0.012,0.,0.012,0.075,0.,0.075,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.013,0.,0.013,0.085,0.,0.085,0.013,0.,0.013,0.088,0.,0.088,0.013,0.,0.013,0.087,0.,0.087,0.013,0.,0.013,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.013,0.,0.013,0.095,0.,0.095,0.013,0.,0.013,0.093,0.,0.093,0.014,0.,0.014,0.095,0.,0.095,0.013,0.,0.013,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.
2200,0.014,0.,0.014,0.105,0.,0.105,0.014,0.,0.013,0.104,0.,0.104,0.016,0.,0.016,0.104,0.,0.104,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2300,0.015,0.,0.015,0.11,0.,0.11,0.015,0.,0.015,0.109,0.,0.109,0.015,0.,0.015,0.11,0.,0.11,0.016,0.,0.016,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2400,0.015,0.,0.015,0.117,0.,0.117,0.015,0.,0.015,0.117,0.,0.117,0.017,0.,0.017,0.117,0.,0.116,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2500,0.016,0.,0.016,0.149,0.,0.149,0.016,0.,0.016,0.128,0.,0.128,0.018,0.,0.018,0.146,0.,0.146,0.016,0.,0.016,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2600,0.016,0.,0.016,0.148,0.,0.148,0.018,0.,0.018,0.146,0.,0.146,0.016,0.,0.016,0.141,0.,0.141,0.017,0.,0.017,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2700,0.017,0.,0.017,0.143,0.,0.143,0.017,0.,0.017,0.141,0.,0.141,0.018,0.,0.018,0.144,0.,0.144,0.017,0.,0.017,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2800,0.018,0.,0.018,0.16,0.,0.16,0.018,0.,0.018,0.163,0.,0.163,0.018,0.,0.018,0.159,0.,0.159,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.018,0.,0.018,0.168,0.,0.168,0.02,0.,0.02,0.164,0.,0.164,0.018,0.,0.018,0.167,0.,0.167,0.02,0.,0.02,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3000,0.019,0.,0.019,0.204,0.,0.204,0.021,0.,0.021,0.207,0.,0.207,0.019,0.,0.019,0.209,0.,0.209,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3100,0.019,0.,0.019,0.196,0.,0.196,0.02,0.,0.02,0.19,0.,0.19,0.021,0.,0.021,0.189,0.,0.189,0.02,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.02,0.,0.02,0.21,0.,0.21,0.022,0.,0.022,0.204,0.,0.204,0.02,0.,0.02,0.203,0.,0.203,0.021,0.,0.021,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3300,0.021,0.,0.021,0.207,0.,0.207,0.021,0.,0.021,0.207,0.,0.207,0.023,0.,0.023,0.206,0.,0.206,0.021,0.,0.021,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3400,0.021,0.,0.021,0.234,0.,0.234,0.023,0.,0.023,0.232,0.,0.232,0.025,0.,0.025,0.243,0.,0.243,0.022,0.,0.022,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.022,0.,0.022,0.254,0.,0.254,0.023,0.,0.023,0.262,0.,0.262,0.025,0.,0.025,0.265,0.,0.264,0.022,0.,0.022,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.022,0.,0.022,0.29,0.,0.29,0.024,0.,0.024,0.294,0.,0.294,0.026,0.,0.026,0.273,0.,0.273,0.023,0.,0.023,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.024,0.,0.024,0.302,0.,0.302,0.023,0.,0.023,0.28,0.,0.28,0.026,0.,0.026,0.285,0.,0.285,0.024,0.,0.024,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.024,0.,0.024,0.331,0.,0.331,0.028,0.,0.028,0.303,0.,0.302,0.024,0.,0.024,0.315,0.,0.315,0.025,0.,0.025,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.026,0.,0.026,0.332,0.,0.332,0.025,0.,0.025,0.322,0.,0.322,0.027,0.,0.027,0.325,0.,0.325,0.03,0.,0.03,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.026,0.,0.026,0.306,0.,0.306,0.025,0.,0.025,0.311,0.,0.311,0.028,0.,0.028,0.311,0.,0.311,0.026,0.,0.026,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.028,0.,0.028,0.342,0.,0.342,0.026,0.,0.026,0.337,0.,0.337,0.029,0.,0.029,0.332,0.,0.332,0.029,0.,0.029,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4200,0.027,0.,0.027,0.373,0.,0.373,0.027,0.,0.027,0.399,0.,0.399,0.029,0.,0.029,0.347,0.,0.347,0.027,0.,0.027,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
