param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
560,0.059,0.,0.059,0.008,0.,0.008,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.24880,0.00119,0.00323,0.00206,0.255,0.,0.014,0.05666,0.00050,0.00034,0.00137,0.059,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.066,0.,0.066,0.019,0.,0.019,0.004,0.,0.004,0.002,0.,0.002
565,0.046,0.,0.046,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25118,0.00110,0.00343,0.00208,0.258,0.,0.014,0.05593,0.00064,0.00037,0.00137,0.058,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.063,0.,0.063,0.021,0.,0.021,0.004,0.,0.004,0.002,0.,0.002
570,0.047,0.,0.047,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25222,0.00111,0.00328,0.00221,0.259,0.,0.015,0.05624,0.00053,0.00036,0.00138,0.058,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.066,0.,0.066,0.019,0.,0.019,0.004,0.,0.004,0.016,0.,0.016
575,0.047,0.,0.047,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.24953,0.00137,0.00359,0.00217,0.257,0.,0.014,0.05666,0.00058,0.00037,0.00140,0.059,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.024,0.,0.024,0.004,0.,0.004,0.002,0.,0.002
580,0.048,0.,0.048,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25404,0.00125,0.00362,0.00219,0.261,0.003,0.011,0.05691,0.00051,0.00038,0.00138,0.059,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.116,0.,0.116,0.019,0.,0.019,0.005,0.,0.005,0.002,0.,0.002
585,0.049,0.,0.049,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26171,0.00126,0.00356,0.00244,0.269,0.,0.015,0.05679,0.00050,0.00038,0.00153,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.066,0.,0.066,0.02,0.,0.02,0.004,0.,0.004,0.002,0.,0.002
590,0.052,0.,0.052,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25836,0.00120,0.00364,0.00216,0.265,0.,0.014,0.05723,0.00053,0.00037,0.00144,0.059,0.002,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.02,0.,0.02,0.004,0.,0.004,0.002,0.,0.002
595,0.051,0.,0.051,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26394,0.00114,0.00364,0.00219,0.271,0.003,0.011,0.05656,0.00052,0.00037,0.00145,0.059,0.002,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.02,0.,0.02,0.004,0.,0.004,0.002,0.,0.002
600,0.052,0.,0.052,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.25743,0.00119,0.00361,0.00221,0.264,0.,0.014,0.05687,0.00053,0.00037,0.00145,0.059,0.002,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.074,0.,0.074,0.004,0.,0.004,0.002,0.,0.002
605,0.053,0.,0.053,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26293,0.00117,0.00356,0.00227,0.27,0.004,0.011,0.05712,0.00053,0.00039,0.06323,0.121,0.,0.064,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.02,0.,0.02,0.004,0.,0.004,0.003,0.,0.003
610,0.054,0.,0.054,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26952,0.00119,0.00368,0.00225,0.276,0.,0.015,0.05724,0.00054,0.00039,0.00150,0.059,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.021,0.,0.021,0.004,0.,0.004,0.002,0.,0.002
615,0.054,0.,0.054,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26950,0.00121,0.00370,0.00224,0.276,0.,0.015,0.05741,0.00055,0.00036,0.00153,0.06,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.048,0.,0.048,0.004,0.,0.004,0.002,0.,0.002
620,0.055,0.,0.055,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27204,0.00121,0.00359,0.00226,0.279,0.,0.015,0.05747,0.00055,0.00041,0.00164,0.06,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.02,0.,0.02,0.004,0.,0.004,0.002,0.,0.002
625,0.056,0.,0.056,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27505,0.00120,0.00393,0.00230,0.282,0.,0.015,0.05719,0.00055,0.00036,0.00155,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.021,0.,0.021,0.004,0.,0.004,0.002,0.,0.002
630,0.058,0.,0.058,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27370,0.00119,0.00374,0.00229,0.281,0.004,0.011,0.05658,0.00056,0.00035,0.00159,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.021,0.,0.021,0.005,0.,0.005,0.002,0.,0.002
635,0.058,0.,0.058,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27768,0.00122,0.00395,0.00233,0.285,0.004,0.012,0.05710,0.00057,0.00036,0.00154,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.033,0.,0.033,0.005,0.,0.005,0.002,0.,0.002
640,0.059,0.,0.059,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.28279,0.00126,0.00394,0.00231,0.29,0.,0.016,0.05712,0.00056,0.00036,0.00157,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.021,0.,0.021,0.005,0.,0.005,0.002,0.,0.002
645,0.061,0.,0.061,0.009,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28381,0.00122,0.00398,0.00248,0.291,0.,0.016,0.05752,0.00057,0.00036,0.00158,0.06,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.021,0.,0.021,0.005,0.,0.005,0.002,0.,0.002
650,0.061,0.,0.061,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28390,0.00124,0.00403,0.00269,0.292,0.004,0.012,0.05661,0.00061,0.00039,0.00159,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.021,0.,0.021,0.005,0.,0.005,0.002,0.,0.002
655,0.061,0.,0.061,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28308,0.00129,0.00395,0.00237,0.29,0.,0.016,0.05734,0.00319,0.00036,0.00154,0.062,0.003,0.001,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.022,0.,0.022,0.005,0.,0.005,0.002,0.,0.002
660,0.062,0.,0.062,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28791,0.00129,0.00399,0.00243,0.295,0.007,0.008,0.05776,0.00058,0.00036,0.00164,0.06,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.135,0.,0.135,0.022,0.,0.022,0.005,0.,0.005,0.002,0.,0.002
665,0.064,0.,0.064,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28731,0.00131,0.00418,0.00428,0.297,0.,0.018,0.05688,0.00059,0.00036,0.00162,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.026,0.,0.026,0.005,0.,0.005,0.002,0.,0.002
670,0.067,0.,0.067,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28917,0.00126,0.00573,0.00258,0.299,0.004,0.014,0.05658,0.00059,0.00038,0.00164,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.11,0.,0.11,0.023,0.,0.023,0.005,0.,0.005,0.003,0.,0.003
675,0.065,0.,0.065,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29430,0.00152,0.00411,0.00258,0.303,0.003,0.014,0.05692,0.00061,0.00037,0.00165,0.059,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.022,0.,0.022,0.005,0.,0.005,0.002,0.,0.002
680,0.066,0.,0.066,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29342,0.00131,0.00428,0.00309,0.302,0.003,0.013,0.05724,0.00062,0.00037,0.00164,0.06,0.003,0.,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.097,0.,0.097,0.028,0.,0.028,0.005,0.,0.005,0.002,0.,0.002
685,0.066,0.,0.066,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29625,0.00133,0.00413,0.00258,0.304,0.,0.017,0.05619,0.00061,0.00038,0.00167,0.059,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.023,0.,0.023,0.005,0.,0.005,0.003,0.,0.003
690,0.068,0.,0.068,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29876,0.00151,0.00419,0.00251,0.307,0.,0.017,0.05812,0.00061,0.00039,0.00170,0.061,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.023,0.,0.023,0.005,0.,0.005,0.002,0.,0.002
695,0.068,0.,0.068,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29857,0.00133,0.00441,0.00395,0.308,0.003,0.015,0.05756,0.00062,0.00039,0.00172,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.024,0.003,0.02,0.012,0.,0.011,0.003,0.,0.003
700,0.069,0.,0.069,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30119,0.00135,0.00431,0.00264,0.309,0.003,0.013,0.05696,0.00061,0.00041,0.03028,0.088,0.,0.031,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.081,0.,0.081,0.005,0.,0.005,0.003,0.,0.003
705,0.071,0.,0.071,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30069,0.00137,0.00455,0.00263,0.309,0.003,0.014,0.05831,0.00063,0.00038,0.00173,0.061,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.023,0.,0.023,0.005,0.,0.005,0.003,0.,0.003
710,0.071,0.,0.071,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30445,0.00138,0.00440,0.00258,0.313,0.004,0.013,0.05682,0.00067,0.00037,0.00171,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09,0.,0.09,0.024,0.,0.024,0.005,0.,0.005,0.003,0.,0.003
715,0.071,0.,0.071,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30524,0.00138,0.00439,0.00261,0.313,0.,0.017,0.05786,0.00063,0.00039,0.00179,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.092,0.,0.092,0.052,0.,0.052,0.005,0.,0.005,0.003,0.,0.003
720,0.079,0.,0.079,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30611,0.00140,0.00447,0.00277,0.315,0.003,0.014,0.05702,0.00065,0.00039,0.00174,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.092,0.,0.092,0.024,0.,0.024,0.005,0.,0.005,0.003,0.,0.003
725,0.073,0.,0.073,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31348,0.00162,0.00454,0.00278,0.322,0.007,0.013,0.05708,0.00065,0.00037,0.00178,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.093,0.003,0.09,0.024,0.,0.024,0.005,0.,0.005,0.003,0.,0.003
730,0.074,0.,0.074,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31163,0.00141,0.00458,0.00267,0.32,0.003,0.014,0.05652,0.00065,0.00039,0.00174,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.037,0.,0.037,0.005,0.,0.005,0.003,0.,0.003
735,0.077,0.,0.077,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31211,0.00142,0.00451,0.00269,0.321,0.,0.018,0.05651,0.00065,0.00038,0.00179,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.025,0.,0.025,0.005,0.,0.005,0.003,0.,0.003
740,0.076,0.,0.076,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31571,0.00158,0.00459,0.00275,0.324,0.,0.019,0.05764,0.00065,0.00039,0.00176,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.098,0.,0.098,0.024,0.,0.024,0.006,0.,0.006,0.003,0.,0.003
745,0.077,0.,0.077,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31985,0.00142,0.00486,0.00272,0.329,0.003,0.014,0.05663,0.00065,0.00041,0.00179,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.097,0.,0.097,0.025,0.,0.025,0.005,0.,0.005,0.003,0.,0.003
750,0.08,0.,0.08,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31415,0.00146,0.00468,0.00500,0.325,0.003,0.016,0.05590,0.00073,0.00036,0.00187,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.025,0.,0.025,0.005,0.,0.005,0.003,0.,0.003
755,0.079,0.,0.079,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32550,0.00144,0.00496,0.00275,0.334,0.008,0.01,0.05633,0.00066,0.00038,0.00183,0.059,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.025,0.,0.025,0.005,0.,0.005,0.009,0.,0.009
760,0.081,0.,0.081,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31538,0.00147,0.00493,0.00277,0.324,0.,0.019,0.05752,0.00067,0.00041,0.00187,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.102,0.,0.102,0.025,0.,0.025,0.058,0.,0.058,0.003,0.001,0.001
765,0.082,0.,0.082,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32148,0.00150,0.00476,0.00283,0.33,0.003,0.015,0.05749,0.00067,0.00040,0.00204,0.06,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.102,0.,0.102,0.026,0.,0.026,0.006,0.,0.006,0.003,0.,0.003
