param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.026,0.,0.026,0.017,0.,0.017,0.026,0.,0.026,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.017,0.,0.017,0.027,0.,0.027,0.019,0.,0.019,0.027,0.,0.027,0.019,0.,0.019,0.027,0.,0.027,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.018,0.,0.018,0.028,0.,0.028,0.018,0.,0.018,0.027,0.,0.027,0.018,0.,0.018,0.028,0.,0.028,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.018,0.,0.018,0.028,0.,0.028,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.017,0.,0.017,0.029,0.,0.029,0.018,0.,0.018,0.028,0.,0.028,0.02,0.,0.02,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.018,0.,0.018,0.029,0.,0.029,0.018,0.,0.018,0.028,0.,0.028,0.018,0.,0.018,0.028,0.,0.028,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.016,0.,0.016,0.027,0.,0.027,0.016,0.,0.016,0.028,0.,0.028,0.016,0.,0.016,0.027,0.,0.027,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.028,0.,0.028,0.016,0.,0.016,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.017,0.,0.017,0.03,0.,0.029,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.028,0.,0.028,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.029,0.,0.029,0.017,0.,0.017,0.029,0.,0.029,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.017,0.,0.017,0.034,0.,0.034,0.018,0.,0.018,0.031,0.,0.031,0.017,0.,0.017,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.019,0.,0.019,0.034,0.,0.034,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.019,0.,0.019,0.034,0.,0.034,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.031,0.,0.031,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.019,0.,0.019,0.033,0.,0.033,0.02,0.,0.02,0.031,0.,0.031,0.019,0.,0.019,0.031,0.,0.031,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.03,0.,0.03,0.022,0.,0.022,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.02,0.,0.02,0.035,0.,0.035,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.021,0.,0.021,0.035,0.,0.035,0.022,0.,0.022,0.033,0.,0.033,0.022,0.,0.022,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.021,0.,0.021,0.037,0.,0.037,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.021,0.,0.021,0.036,0.,0.036,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.022,0.,0.022,0.038,0.,0.038,0.022,0.,0.022,0.035,0.,0.035,0.022,0.,0.022,0.035,0.,0.035,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.021,0.,0.021,0.037,0.,0.037,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.035,0.,0.035,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.035,0.,0.035,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.022,0.,0.022,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.022,0.,0.022,0.038,0.,0.038,0.025,0.,0.025,0.036,0.,0.036,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.023,0.,0.023,0.039,0.,0.039,0.025,0.,0.025,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.024,0.,0.024,0.036,0.,0.036,0.025,0.,0.025,0.036,0.,0.036,0.024,0.,0.024,0.035,0.,0.035,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.022,0.,0.022,0.037,0.,0.037,0.021,0.,0.021,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.022,0.,0.022,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.022,0.,0.022,0.038,0.,0.038,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.022,0.,0.022,0.038,0.,0.038,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.022,0.,0.022,0.04,0.,0.04,0.023,0.,0.023,0.036,0.,0.036,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.022,0.,0.022,0.039,0.,0.039,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.022,0.,0.022,0.039,0.,0.039,0.022,0.,0.022,0.037,0.,0.037,0.023,0.,0.023,0.037,0.,0.037,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.023,0.,0.023,0.04,0.,0.04,0.023,0.,0.023,0.039,0.,0.039,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.023,0.,0.023,0.04,0.001,0.039,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.023,0.,0.023,0.039,0.,0.039,0.023,0.,0.023,0.039,0.,0.039,0.023,0.,0.023,0.041,0.,0.041,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.039,0.,0.039,0.023,0.,0.023,0.04,0.,0.04,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.023,0.,0.023,0.04,0.,0.04,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.042,0.,0.042,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.024,0.,0.024,0.041,0.,0.041,0.024,0.,0.023,0.042,0.,0.042,0.024,0.,0.023,0.042,0.,0.042,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.041,0.,0.041,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.028,0.,0.028,0.043,0.,0.043,0.028,0.,0.028,0.041,0.,0.041,0.028,0.,0.028,0.042,0.,0.042,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.026,0.,0.026,0.046,0.,0.046,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.042,0.,0.042,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.026,0.,0.026,0.042,0.,0.042,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.04,0.,0.04,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.025,0.,0.025,0.043,0.,0.043,0.025,0.,0.025,0.041,0.,0.041,0.024,0.,0.024,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.025,0.,0.025,0.043,0.,0.043,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.025,0.,0.025,0.044,0.,0.044,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.042,0.,0.042,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.026,0.,0.026,0.045,0.,0.045,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.042,0.,0.042,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.026,0.,0.026,0.044,0.,0.044,0.026,0.,0.026,0.044,0.,0.044,0.025,0.,0.025,0.044,0.,0.044,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.028,0.,0.028,0.046,0.,0.046,0.03,0.,0.03,0.045,0.,0.045,0.028,0.,0.028,0.044,0.,0.044,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.033,0.,0.033,0.053,0.,0.053,0.034,0.,0.034,0.054,0.,0.054,0.033,0.,0.033,0.053,0.,0.053,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.039,0.,0.039,0.066,0.,0.066,0.039,0.,0.039,0.062,0.,0.062,0.039,0.,0.039,0.064,0.,0.064,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.047,0.,0.047,0.075,0.,0.075,0.048,0.,0.048,0.071,0.,0.071,0.047,0.,0.047,0.078,0.,0.078,0.047,0.,0.047,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.055,0.,0.055,0.084,0.,0.084,0.056,0.,0.056,0.083,0.,0.083,0.052,0.,0.052,0.083,0.,0.083,0.052,0.,0.052,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.06,0.,0.06,0.1,0.,0.1,0.062,0.,0.062,0.099,0.,0.099,0.061,0.,0.061,0.1,0.,0.1,0.062,0.,0.062,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.064,0.,0.064,0.111,0.,0.111,0.066,0.,0.066,0.107,0.,0.107,0.067,0.,0.067,0.107,0.,0.107,0.069,0.,0.069,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.068,0.,0.068,0.126,0.,0.126,0.067,0.,0.067,0.119,0.,0.119,0.068,0.,0.068,0.115,0.,0.115,0.067,0.,0.067,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.075,0.,0.075,0.134,0.,0.134,0.077,0.,0.077,0.128,0.,0.128,0.075,0.,0.075,0.138,0.,0.138,0.075,0.,0.075,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.097,0.,0.097,0.155,0.,0.155,0.096,0.,0.096,0.162,0.,0.162,0.095,0.,0.095,0.153,0.,0.153,0.096,0.,0.096,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.102,0.,0.102,0.178,0.,0.178,0.108,0.,0.107,0.17,0.,0.17,0.108,0.,0.108,0.171,0.,0.171,0.108,0.,0.108,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.117,0.,0.117,0.188,0.,0.188,0.118,0.,0.118,0.183,0.,0.183,0.119,0.,0.119,0.182,0.,0.182,0.121,0.,0.121,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.126,0.,0.126,0.199,0.,0.199,0.12,0.,0.12,0.201,0.,0.201,0.129,0.,0.129,0.205,0.,0.205,0.127,0.,0.127,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.133,0.,0.133,0.226,0.,0.226,0.137,0.,0.137,0.224,0.,0.224,0.136,0.,0.136,0.221,0.,0.221,0.143,0.,0.143,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.141,0.,0.141,0.235,0.,0.235,0.149,0.,0.149,0.24,0.,0.24,0.142,0.,0.142,0.25,0.,0.25,0.146,0.,0.146,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.152,0.,0.152,0.281,0.,0.281,0.152,0.,0.152,0.264,0.,0.264,0.152,0.,0.152,0.268,0.,0.268,0.158,0.,0.158,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.164,0.,0.164,0.276,0.,0.276,0.173,0.,0.173,0.275,0.,0.275,0.165,0.,0.164,0.271,0.,0.271,0.162,0.,0.162,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2700,0.174,0.,0.174,0.294,0.,0.294,0.176,0.,0.175,0.293,0.,0.293,0.174,0.,0.174,0.309,0.,0.309,0.186,0.,0.186,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2800,0.188,0.,0.188,0.321,0.,0.321,0.19,0.,0.19,0.316,0.,0.316,0.189,0.,0.189,0.317,0.,0.317,0.189,0.,0.189,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2900,0.201,0.,0.2,0.359,0.001,0.358,0.201,0.,0.201,0.346,0.,0.346,0.213,0.,0.213,0.365,0.,0.365,0.204,0.,0.204,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3000,0.213,0.,0.213,0.377,0.,0.376,0.219,0.,0.219,0.365,0.,0.365,0.212,0.,0.212,0.378,0.,0.378,0.229,0.,0.229,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.
3100,0.228,0.,0.228,0.36,0.,0.36,0.235,0.,0.234,0.359,0.,0.359,0.244,0.,0.244,0.398,0.,0.398,0.231,0.,0.231,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3200,0.239,0.,0.239,0.431,0.,0.431,0.242,0.,0.242,0.401,0.,0.401,0.244,0.,0.244,0.407,0.,0.407,0.243,0.,0.243,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001
3300,0.277,0.,0.277,0.463,0.,0.463,0.268,0.,0.268,0.462,0.,0.462,0.275,0.,0.275,0.485,0.,0.485,0.268,0.,0.268,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
3400,0.298,0.,0.298,0.473,0.,0.473,0.305,0.,0.305,0.481,0.,0.481,0.295,0.,0.295,0.473,0.,0.473,0.289,0.,0.289,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.293,0.,0.293,0.493,0.,0.493,0.301,0.,0.301,0.508,0.,0.508,0.3,0.,0.3,0.506,0.,0.506,0.3,0.,0.3,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.339,0.,0.339,0.518,0.,0.518,0.331,0.,0.331,0.552,0.,0.552,0.337,0.,0.337,0.538,0.,0.538,0.327,0.,0.327,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
3700,0.323,0.,0.323,0.538,0.,0.538,0.325,0.,0.325,0.561,0.,0.561,0.351,0.,0.351,0.559,0.,0.559,0.342,0.,0.342,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.362,0.,0.362,0.589,0.,0.589,0.344,0.,0.344,0.611,0.,0.611,0.344,0.,0.344,0.623,0.,0.623,0.356,0.,0.356,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.386,0.,0.386,0.63,0.,0.63,0.388,0.,0.388,0.63,0.,0.63,0.391,0.,0.391,0.627,0.,0.627,0.384,0.,0.384,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.357,0.,0.357,0.61,0.,0.61,0.365,0.,0.365,0.601,0.,0.601,0.36,0.,0.36,0.629,0.,0.629,0.359,0.,0.359,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.376,0.,0.376,0.672,0.,0.671,0.38,0.,0.38,0.661,0.,0.661,0.368,0.,0.368,0.696,0.,0.695,0.38,0.,0.38,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4200,0.458,0.,0.458,0.749,0.,0.749,0.441,0.,0.441,0.773,0.,0.773,0.43,0.,0.43,0.772,0.,0.772,0.454,0.,0.454,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
